writer_id,line_id,Text
153,c03-094d-00-04_28_Morris,Morris
153,c03-094d-00-06_28_is,is
153,c03-094d-00-07_28_always,always
153,c03-094d-01-01_28_pushing,pushing
153,c03-094d-01-03_28_Miss,Miss
153,c03-094d-01-04_28_Sheila,Sheila
153,c03-094d-01-05_28_Allen,Allen
153,c03-094d-02-00_28_his,his
153,c03-094d-02-01_28_wife,wife
153,c03-094d-02-03_28_always,always
153,c03-094d-02-04_147_palely,palely
153,c03-094d-03-00_28_James,James
153,c03-094d-03-03_28_the,the
153,c03-094d-03-04_28_editor,editor
153,c03-094d-03-06_28_always,always
153,c03-094d-04-00_28_cally,cally
153,c03-094d-04-01_28_abashed,abashed
153,c03-094d-04-02_28_by,by
153,c03-094d-04-03_28_the,the
153,c03-094d-04-04_28_events,events
153,c03-094d-04-06_28_and,and
153,c03-094d-05-00_28_Aubrey,Aubrey
153,c03-094d-05-03_28_the,the
153,c03-094d-05-06_28_always,always
153,c03-094d-06-03_28_they,they
153,c03-094d-06-04_28_were,were
153,c03-094d-06-05_28_not,not
153,c03-094d-07-00_28_asked,asked
153,c03-094d-07-01_28_to,to
153,c03-094d-07-03_28_from,from
153,c03-094d-07-04_28_their,their
153,c03-094d-07-05_28_set,set
153,c03-094d-07-06_28_moods,moods
153,c03-094d-08-00_28_but,but
153,c03-094d-08-01_28_played,played
153,c03-094d-08-02_28_with,with
153,c03-094d-08-03_28_proper,proper
153,c03-094d-08-05_28_and,and
153,c03-094d-09-00_28_in,in
153,c03-094d-09-01_28_the,the
153,c03-094d-09-02_28_case,case
153,c03-094d-09-03_28_of,of
153,c03-094d-09-07_28_with,with
153,c03-094d-09-08_27_lavish,lavish
153,c03-094d-10-00_28_and,and
153,c03-094d-10-02_28_gaudy,gaudy
153,c03-094d-10-03_28_colour,colour
30,a02-057-00-00_221_It,It
30,a02-057-00-01_196_alleged,alleged
30,a02-057-00-03_221_Phones,Phones
30,a02-057-00-04_221_were,were
30,a02-057-00-05_221_being,being
30,a02-057-00-06_221_tapped,tapped
30,a02-057-00-07_221_and,and
30,a02-057-01-00_221_going,going
30,a02-057-01-01_221_out,out
30,a02-057-01-02_221_of,of
30,a02-057-01-03_221_action,action
30,a02-057-01-05_221_Police,Police
30,a02-057-01-06_221_were,were
30,a02-057-02-00_217_people,people
30,a02-057-02-02_221_on,on
30,a02-057-02-03_221_no,no
30,a02-057-02-07_221_except,except
30,a02-057-03-00_221_to,to
30,a02-057-03-01_221_pass,pass
30,a02-057-03-02_221_the,the
30,a02-057-03-03_221_time,time
30,a02-057-03-04_221_of,of
30,a02-057-03-05_221_day,day
30,a02-057-03-09_221_had,had
30,a02-057-04-00_221_been,been
30,a02-057-04-01_212_warned,warned
30,a02-057-04-03_221_one,one
30,a02-057-04-04_221_that,that
30,a02-057-04-05_221_his,his
30,a02-057-05-00_221_with,with
30,a02-057-05-01_221_the,the
30,a02-057-05-03_221_was,was
30,a02-057-05-04_221_going,going
30,a02-057-05-05_220_too,too
30,a02-057-05-06_221_far,far
30,a02-057-05-08_221_another,another
30,a02-057-06-00_221_that,that
30,a02-057-06-03_221_was,was
30,a02-057-07-00_221_all,all
30,a02-057-07-01_216_right,right
30,a02-057-07-03_221_but,but
30,a02-057-07-04_201_support,support
30,a02-057-07-05_221_for,for
30,a02-057-07-06_221_the,the
30,a02-057-08-00_221_was,was
30,a02-057-08-01_220_not,not
340,g06-031i-00-01_6_What,What
340,g06-031i-00-04_6_event,event
340,g06-031i-00-07_6_he,he
340,g06-031i-00-08_6_wrote,wrote
340,g06-031i-00-12_6_tremble,tremble
340,g06-031i-00-14_6_What,What
340,g06-031i-01-04_6_am,am
340,g06-031i-01-07_6_but,but
340,g06-031i-01-09_6_really,really
340,g06-031i-01-10_6_tremble,tremble
340,g06-031i-02-00_6_for,for
340,g06-031i-02-01_6_my,my
340,g06-031i-02-02_6_country,country
340,g06-031i-02-05_6_may,may
340,g06-031i-02-06_6_be,be
340,g06-031i-02-11_6_cannot,cannot
340,g06-031i-02-12_6_but,but
340,g06-031i-03-00_6_fear,fear
340,g06-031i-03-01_6_that,that
340,g06-031i-03-02_6_the,the
340,g06-031i-03-04_6_of,of
340,g06-031i-03-05_6_the,the
340,g06-031i-03-06_6_People,People
340,g06-031i-03-07_6_will,will
340,g06-031i-03-08_6_be,be
340,g06-031i-03-09_6_so,so
340,g06-031i-04-00_6_great,great
340,g06-031i-04-01_6_at,at
340,g06-031i-04-02_6_the,the
340,g06-031i-04-03_6_return,return
340,g06-031i-04-04_6_of,of
340,g06-031i-04-07_6_that,that
340,g06-031i-04-08_6_the,the
340,g06-031i-04-09_6_Commons,Commons
340,g06-031i-05-00_6_House,House
340,g06-031i-05-01_6_upon,upon
340,g06-031i-05-05_6_which,which
340,g06-031i-05-06_6_must,must
340,g06-031i-05-07_6_be,be
340,g06-031i-05-08_6_had,had
340,g06-031i-05-10_6_will,will
340,g06-031i-05-11_6_be,be
340,g06-031i-06-00_6_mass,mass
340,g06-031i-06-01_6_of,of
340,g06-031i-06-05_6_then,then
340,g06-031i-06-06_6_God,God
340,g06-031i-06-07_6_knows,knows
340,g06-031i-06-08_6_what,what
340,g06-031i-06-09_6_may,may
340,g06-031i-06-10_5_happen,happen
110,b04-103-00-00_82_Up,Up
110,b04-103-00-01_88_and,and
110,b04-103-00-02_88_down,down
110,b04-103-00-03_88_the,the
110,b04-103-00-04_144_country,country
110,b04-103-00-06_88_will,will
110,b04-103-00-07_88_be,be
110,b04-103-00-08_79_saying,saying
110,b04-103-01-00_87_they,they
110,b04-103-01-01_88_would,would
110,b04-103-01-02_88_never,never
110,b04-103-01-03_88_behave,behave
110,b04-103-01-04_88_like,like
110,b04-103-01-05_88_that,that
110,b04-103-01-07_88_But,But
110,b04-103-01-08_88_do,do
110,b04-103-01-09_84_they,they
110,b04-103-01-10_88_ever,ever
110,b04-103-02-00_84_ponder,ponder
110,b04-103-02-01_88_how,how
110,b04-103-02-02_88_their,their
110,b04-103-02-04_61_tools,tools
110,b04-103-02-05_88_are,are
110,b04-103-03-01_88_to,to
110,b04-103-03-02_88_the,the
110,b04-103-03-03_88_shed,shed
110,b04-103-03-05_88_their,their
110,b04-103-03-06_88_books,books
110,b04-103-03-07_88_tidied,tidied
110,b04-103-03-09_88_and,and
110,b04-103-03-10_84_often,often
110,b04-103-04-00_88_even,even
110,b04-103-04-01_88_their,their
110,b04-103-04-02_84_shoes,shoes
110,b04-103-04-03_70_cleaned,cleaned
110,b04-103-04-05_88_How,How
110,b04-103-04-07_84_if,if
110,b04-103-04-08_84_they,they
110,b04-103-05-00_87_showed,showed
110,b04-103-05-01_88_their,their
110,b04-103-05-03_88_this,this
110,b04-103-05-04_82_morning,morning
110,b04-103-05-05_88_with,with
110,b04-103-06-00_88_box,box
110,b04-103-06-01_87_of,of
110,b04-103-06-03_88_or,or
110,b04-103-06-05_87_bunch,bunch
110,b04-103-06-06_87_of,of
110,b04-103-06-07_57_flowers,flowers
127,b06-053-00-00_19_For,For
127,b06-053-00-01_19_we,we
127,b06-053-00-02_19_have,have
127,b06-053-00-03_19_always,always
127,b06-053-00-04_19_felt,felt
127,b06-053-00-06_19_even,even
127,b06-053-01-00_19_if,if
127,b06-053-01-01_19_we,we
127,b06-053-01-02_19_have,have
127,b06-053-01-03_19_then,then
127,b06-053-01-04_19_by,by
127,b06-053-01-05_19_our,our
127,b06-053-02-00_19_ignored,ignored
127,b06-053-02-01_19_it,it
127,b06-053-02-03_19_the,the
127,b06-053-03-00_19_between,between
127,b06-053-03-01_19_support,support
127,b06-053-03-02_19_for,for
127,b06-053-03-03_19_the,the
127,b06-053-03-04_19_war,war
127,b06-053-04-02_18_with,with
127,b06-053-05-01_19_on,on
127,b06-053-05-04_19_and,and
127,b06-053-05-05_18_our,our
127,b06-053-06-00_19_basic,basic
127,b06-053-06-01_19_effort,effort
127,b06-053-06-02_19_to,to
127,b06-053-06-03_19_improve,improve
127,b06-053-06-04_15_living,living
127,b06-053-07-02_19_Instead,Instead
127,b06-053-07-04_19_we,we
127,b06-053-07-05_19_saw,saw
127,b06-053-07-06_19_the,the
127,b06-053-08-01_19_using,using
127,b06-053-08-02_19_the,the
127,b06-053-09-00_19_of,of
127,b06-053-10-01_19_during,during
127,b06-053-10-02_19_their,their
127,b06-053-10-03_19_years,years
129,b06-027-00-00_218_Last,Last
129,b06-027-00-01_221_month,month
129,b06-027-00-02_221_West,West
129,b06-027-00-03_185_Germany,Germany
129,b06-027-00-04_222_was,was
129,b06-027-01-01_222_to,to
129,b06-027-01-02_222_be,be
129,b06-027-01-04_199_toward,toward
129,b06-027-02-00_221_this,this
129,b06-027-02-01_185_target,target
129,b06-027-02-03_222_Her,Her
129,b06-027-02-05_221_as,as
129,b06-027-03-01_221_Nato,Nato
129,b06-027-03-02_222_ally,ally
129,b06-027-03-04_208_grows,grows
129,b06-027-04-00_222_and,and
129,b06-027-04-03_222_Now,Now
129,b06-027-04-04_222_this,this
129,b06-027-04-05_197_target,target
129,b06-027-04-06_222_which,which
129,b06-027-05-00_197_Herr,Herr
129,b06-027-05-01_187_Strauss,Strauss
129,b06-027-05-02_222_and,and
129,b06-027-05-03_222_his,his
129,b06-027-05-04_171_fellows,fellows
129,b06-027-06-00_222_have,have
129,b06-027-06-01_222_their,their
129,b06-027-06-02_217_eyes,eyes
129,b06-027-06-03_222_on,on
129,b06-027-06-04_222_is,is
129,b06-027-06-05_190_control,control
129,b06-027-06-06_222_of,of
129,b06-027-06-07_222_the,the
129,b06-027-07-01_222_to,to
129,b06-027-07-02_221_these,these
129,b06-027-07-03_222_weapons,weapons
129,b06-027-07-05_192_General,General
129,b06-027-08-02_222_the,the
129,b06-027-08-03_222_man,man
129,b06-027-08-04_222_who,who
129,b06-027-08-05_222_caused,caused
129,b06-027-09-01_202_great,great
129,b06-027-09-03_222_last,last
129,b06-027-09-04_156_autumn,autumn
134,b06-090-00-00_115_Such,Such
134,b06-090-00-02_115_policy,policy
134,b06-090-00-03_115_would,would
134,b06-090-00-04_110_unite,unite
134,b06-090-00-05_115_the,the
134,b06-090-00-06_115_whole,whole
134,b06-090-01-00_115_and,and
134,b06-090-01-01_115_lay,lay
134,b06-090-01-02_115_the,the
134,b06-090-01-03_115_basis,basis
134,b06-090-01-04_115_for,for
134,b06-090-01-05_115_the,the
134,b06-090-01-06_156_defeat,defeat
134,b06-090-01-07_115_of,of
134,b06-090-01-08_115_the,the
134,b06-090-02-00_111_present,present
134,b06-090-02-01_115_Tory,Tory
134,b06-090-02-04_115_which,which
134,b06-090-02-05_115_has,has
134,b06-090-02-06_115_become,become
134,b06-090-03-00_115_real,real
134,b06-090-03-01_115_menace,menace
134,b06-090-03-02_115_to,to
134,b06-090-03-03_115_the,the
134,b06-090-03-04_115_British,British
134,b06-090-03-05_111_people,people
134,b06-090-03-06_115_both,both
134,b06-090-03-07_115_in,in
134,b06-090-04-00_115_home,home
134,b06-090-04-01_115_and,and
134,b06-090-04-02_93_foreign,foreign
134,b06-090-04-03_115_policy,policy
134,b06-090-04-05_115_It,It
134,b06-090-04-06_115_is,is
134,b06-090-04-07_110_quite,quite
134,b06-090-04-08_115_evident,evident
134,b06-090-05-00_115_that,that
134,b06-090-05-01_115_the,the
134,b06-090-05-03_115_will,will
134,b06-090-05-04_115_go,go
134,b06-090-05-05_115_on,on
134,b06-090-05-06_111_record,record
134,b06-090-05-07_115_against,against
134,b06-090-06-00_115_the,the
134,b06-090-06-01_115_Polaris,Polaris
134,b06-090-06-02_115_base,base
134,b06-090-06-03_115_and,and
134,b06-090-06-05_115_for,for
134,b06-090-06-06_111_German,German
134,b06-090-06-07_115_bases,bases
134,b06-090-07-00_115_and,and
0,a05-053-00-00_12_He,He
0,a05-053-00-01_12_decided,decided
0,a05-053-00-02_12_that,that
0,a05-053-00-03_12_it,it
0,a05-053-00-04_12_would,would
0,a05-053-00-05_12_be,be
0,a05-053-00-07_12_great,great
0,a05-053-00-08_12_error,error
0,a05-053-01-00_12_to,to
0,a05-053-01-01_12_do,do
0,a05-053-01-02_31_so,so
0,a05-053-01-03_12_and,and
0,a05-053-01-04_12_to,to
0,a05-053-01-05_12_recall,recall
0,a05-053-01-08_12_But,But
0,a05-053-02-00_12_there,there
0,a05-053-02-01_12_would,would
0,a05-053-02-02_12_be,be
0,a05-053-02-03_12_no,no
0,a05-053-02-05_12_in,in
0,a05-053-03-00_12_if,if
0,a05-053-03-02_28_further,further
0,a05-053-03-04_12_in,in
0,a05-053-03-05_12_the,the
0,a05-053-04-01_12_such,such
0,a05-053-04-03_12_step,step
0,a05-053-04-05_12_It,It
0,a05-053-04-06_12_would,would
0,a05-053-04-07_12_have,have
0,a05-053-04-08_12_to,to
0,a05-053-04-09_12_be,be
0,a05-053-05-01_12_by,by
0,a05-053-05-02_12_other,other
0,a05-053-05-04_12_of,of
0,a05-053-06-01_12_and,and
0,a05-053-06-03_12_kind,kind
0,a05-053-07-00_12_who,who
0,a05-053-07-01_12_was,was
0,a05-053-07-02_12_winding,winding
0,a05-053-07-03_12_up,up
0,a05-053-07-04_12_the,the
0,a05-053-07-05_12_foreign,foreign
0,a05-053-07-06_12_affairs,affairs
0,a05-053-08-00_12_debate,debate
0,a05-053-08-02_12_said,said
0,a05-053-08-03_12_the,the
0,a05-053-08-05_12_could,could
0,a05-053-08-06_12_not,not
0,a05-053-09-00_12_be,be
0,a05-053-09-01_12_party,party
0,a05-053-09-02_12_to,to
0,a05-053-09-04_12_as,as
0,a05-053-09-06_12_matter,matter
0,a05-053-09-07_12_of,of
0,a05-053-10-01_12_the,the
0,a05-053-10-02_12_imposed,imposed
0,a05-053-10-04_12_of,of
0,a05-053-10-05_12_Germany,Germany
215,e01-092-00-00_82_Oversew,Oversew
215,e01-092-00-01_82_crochet,crochet
215,e01-092-00-02_82_to,to
215,e01-092-00-03_82_the,the
215,e01-092-00-07_82_word,word
215,e01-092-01-00_72_Coats,Coats
215,e01-092-01-04_82_which,which
215,e01-092-02-00_82_are,are
215,e01-092-02-01_82_of,of
215,e01-092-02-02_82_the,the
215,e01-092-02-03_82_utmost,utmost
215,e01-092-02-05_82_to,to
215,e01-092-02-06_82_the,the
215,e01-092-02-07_82_worker,worker
215,e01-092-03-00_82_It,It
215,e01-092-03-01_82_washes,washes
215,e01-092-03-04_82_never,never
215,e01-092-03-05_82_loses,loses
215,e01-092-03-06_82_its,its
215,e01-092-03-07_82_colour,colour
215,e01-092-04-00_82_nor,nor
215,e01-092-04-01_82_becomes,becomes
215,e01-092-04-03_82_stringy,stringy
215,e01-092-04-06_82_is,is
215,e01-092-04-07_82_very,very
215,e01-092-04-08_82_elastic,elastic
215,e01-092-04-09_82_and,and
215,e01-092-05-01_82_the,the
215,e01-092-05-02_133_beauty,beauty
215,e01-092-05-03_82_of,of
215,e01-092-05-04_82_the,the
215,e01-092-05-05_82_design,design
215,e01-092-05-07_82_It,It
215,e01-092-05-08_82_is,is
215,e01-092-05-09_82_easy,easy
215,e01-092-06-00_82_to,to
215,e01-092-06-01_82_work,work
215,e01-092-06-02_82_with,with
215,e01-092-06-04_138_soft,soft
215,e01-092-06-06_82_glossy,glossy
215,e01-092-06-07_82_and,and
215,e01-092-06-08_82_of,of
215,e01-092-06-09_82_uniform,uniform
215,e01-092-07-02_82_it,it
215,e01-092-07-03_82_is,is
215,e01-092-07-04_82_the,the
215,e01-092-07-05_82_ideal,ideal
215,e01-092-07-06_82_crochet,crochet
215,e01-092-07-07_82_thread,thread
344,g06-050m-00-01_156_first,first
344,g06-050m-00-02_156_action,action
344,g06-050m-00-03_156_was,was
344,g06-050m-00-04_156_to,to
344,g06-050m-00-05_156_write,write
344,g06-050m-00-06_156_to,to
344,g06-050m-00-07_156_his,his
344,g06-050m-01-00_156_revered,revered
344,g06-050m-01-01_156_master,master
344,g06-050m-01-02_156_at,at
344,g06-050m-01-05_156_near,near
344,g06-050m-01-06_197_Leipzig,Leipzig
344,g06-050m-01-08_182_asking,asking
344,g06-050m-02-00_156_for,for
344,g06-050m-02-01_156_advice,advice
344,g06-050m-02-03_156_In,In
344,g06-050m-02-04_156_doing,doing
344,g06-050m-02-05_156_so,so
344,g06-050m-02-06_156_he,he
344,g06-050m-02-08_156_his,his
344,g06-050m-03-01_156_patient,patient
344,g06-050m-03-02_156_and,and
344,g06-050m-03-03_156_his,his
344,g06-050m-03-06_156_He,He
344,g06-050m-04-00_156_told,told
344,g06-050m-04-02_156_that,that
344,g06-050m-04-03_156_he,he
344,g06-050m-04-04_156_found,found
344,g06-050m-05-00_197_strong,strong
344,g06-050m-05-03_156_man,man
344,g06-050m-05-04_156_with,with
344,g06-050m-05-06_156_gentle,gentle
344,g06-050m-05-07_156_and,and
344,g06-050m-06-04_156_and,and
344,g06-050m-07-00_156_sedate,sedate
344,g06-050m-07-02_156_not,not
344,g06-050m-07-03_156_easily,easily
344,g06-050m-07-06_156_patient,patient
344,g06-050m-07-07_156_and,and
344,g06-050m-08-03_156_but,but
344,g06-050m-08-04_156_he,he
344,g06-050m-08-05_182_appears,appears
344,g06-050m-08-06_156_to,to
344,g06-050m-08-07_156_despair,despair
344,g06-050m-09-00_156_of,of
344,g06-050m-09-01_156_ever,ever
344,g06-050m-09-02_156_being,being
344,g06-050m-09-03_156_cured,cured
342,g06-047k-00-00_5_This,This
342,g06-047k-00-02_5_man,man
342,g06-047k-00-03_5_of,of
342,g06-047k-00-06_5_whom,whom
342,g06-047k-00-07_5_Sir,Sir
342,g06-047k-01-00_5_Francis,Francis
342,g06-047k-01-01_5_Burdett,Burdett
342,g06-047k-01-03_5_to,to
342,g06-047k-01-06_5_year,year
342,g06-047k-01-07_5_or,or
342,g06-047k-01-08_5_two,two
342,g06-047k-02-00_5_later,later
342,g06-047k-02-01_5_as,as
342,g06-047k-02-03_5_more,more
342,g06-047k-02-04_5_like,like
342,g06-047k-02-06_5_God,God
342,g06-047k-02-07_5_upon,upon
342,g06-047k-02-08_5_earth,earth
342,g06-047k-02-09_5_than,than
342,g06-047k-03-01_5_human,human
342,g06-047k-03-02_5_being,being
342,g06-047k-03-05_5_had,had
342,g06-047k-03-06_5_an,an
342,g06-047k-03-08_5_number,number
342,g06-047k-03-09_5_of,of
342,g06-047k-04-01_5_among,among
342,g06-047k-04-03_5_medical,medical
342,g06-047k-04-04_5_men,men
342,g06-047k-04-05_5_in,in
342,g06-047k-04-06_5_the,the
342,g06-047k-05-00_5_cities,cities
342,g06-047k-05-01_5_of,of
342,g06-047k-05-02_5_Europe,Europe
342,g06-047k-05-04_5_One,One
342,g06-047k-05-05_5_of,of
342,g06-047k-05-06_5_these,these
342,g06-047k-05-07_5_was,was
342,g06-047k-05-08_5_the,the
342,g06-047k-06-00_5_Dr,Dr
342,g06-047k-06-02_5_Mauro,Mauro
342,g06-047k-06-04_5_whom,whom
342,g06-047k-06-07_5_in,in
342,g06-047k-07-00_5_May,May
334,g06-011c-00-00_61_By,By
334,g06-011c-00-01_61_the,the
334,g06-011c-00-02_61_end,end
334,g06-011c-00-03_61_of,of
334,g06-011c-00-04_61_the,the
334,g06-011c-00-05_61_month,month
334,g06-011c-00-06_61_he,he
334,g06-011c-00-07_61_still,still
334,g06-011c-00-09_61_in,in
334,g06-011c-01-00_58_Naples,Naples
334,g06-011c-01-02_61_He,He
334,g06-011c-01-03_61_told,told
334,g06-011c-01-05_61_that,that
334,g06-011c-01-06_61_he,he
334,g06-011c-01-07_95_enjoyed,enjoyed
334,g06-011c-01-08_61_it,it
334,g06-011c-01-09_61_as,as
334,g06-011c-02-00_61_much,much
334,g06-011c-02-01_61_as,as
334,g06-011c-02-02_61_his,his
334,g06-011c-02-03_60_health,health
334,g06-011c-02-05_61_him,him
334,g06-011c-02-06_61_to,to
334,g06-011c-02-07_60_enjoy,enjoy
334,g06-011c-03-01_61_The,The
334,g06-011c-03-02_60_Pearl,Pearl
334,g06-011c-03-05_61_he,he
334,g06-011c-03-06_61_wrote,wrote
334,g06-011c-03-09_61_is,is
334,g06-011c-03-10_61_arrived,arrived
334,g06-011c-03-12_61_which,which
334,g06-011c-03-13_61_is,is
334,g06-011c-03-15_61_great,great
334,g06-011c-04-03_57_seems,seems
334,g06-011c-04-04_61_to,to
334,g06-011c-04-05_61_be,be
334,g06-011c-04-06_61_tired,tired
334,g06-011c-04-08_61_he,he
334,g06-011c-04-09_61_is,is
334,g06-011c-04-10_61_going,going
334,g06-011c-05-00_61_out,out
334,g06-011c-05-01_61_fast,fast
334,g06-011c-05-04_61_What,What
334,g06-011c-05-06_60_gay,gay
334,g06-011c-05-08_47_lively,lively
334,g06-011c-05-09_61_people,people
334,g06-011c-05-11_61_and,and
334,g06-011c-05-12_61_what,what
334,g06-011c-06-01_138_busy,busy
334,g06-011c-06-02_61_town,town
334,g06-011c-06-04_61_At,At
334,g06-011c-06-05_61_Rome,Rome
334,g06-011c-06-07_61_every,every
334,g06-011c-06-08_61_other,other
334,g06-011c-06-09_61_man,man
334,g06-011c-06-10_61_was,was
334,g06-011c-07-00_61_priest,priest
334,g06-011c-07-02_61_here,here
334,g06-011c-07-03_61_the,the
334,g06-011c-07-04_61_priest,priest
334,g06-011c-07-05_61_is,is
334,g06-011c-07-07_61_by,by
334,g06-011c-07-08_61_the,the
334,g06-011c-08-00_61_soldier,soldier
334,g06-011c-08-04_49_change,change
334,g06-011c-08-05_61_in,in
334,g06-011c-08-06_61_my,my
334,g06-011c-08-07_61_eye,eye
334,g06-011c-09-00_61_as,as
334,g06-011c-09-01_61_the,the
334,g06-011c-09-02_57_troops,troops
334,g06-011c-09-03_61_are,are
334,g06-011c-09-04_61_very,very
334,g06-011c-09-05_60_fine,fine
152,c03-087c-00-00_57_It,It
152,c03-087c-00-01_57_went,went
152,c03-087c-00-03_57_perhaps,perhaps
152,c03-087c-00-05_57_some,some
152,c03-087c-00-07_54_beyond,beyond
152,c03-087c-00-08_57_most,most
152,c03-087c-01-00_57_of,of
152,c03-087c-01-01_57_its,its
152,c03-087c-01-02_54_subject,subject
152,c03-087c-01-03_57_by,by
152,c03-087c-01-05_57_to,to
152,c03-087c-02-02_57_which,which
152,c03-087c-02-03_57_left,left
152,c03-087c-02-04_57_its,its
152,c03-087c-02-05_57_central,central
152,c03-087c-03-00_57_and,and
152,c03-087c-03-01_57_the,the
152,c03-087c-03-02_57_world,world
152,c03-087c-03-03_57_around,around
152,c03-087c-03-04_57_him,him
152,c03-087c-03-05_57_in,in
152,c03-087c-04-00_57_mable,mable
152,c03-087c-04-03_57_We,We
152,c03-087c-04-04_57_could,could
152,c03-087c-04-06_57_perhaps,perhaps
152,c03-087c-04-08_57_say,say
152,c03-087c-04-09_57_whether,whether
152,c03-087c-05-00_57_or,or
152,c03-087c-05-01_57_not,not
152,c03-087c-05-02_57_the,the
152,c03-087c-05-03_57_attempt,attempt
152,c03-087c-05-05_57_if,if
152,c03-087c-05-06_57_we,we
152,c03-087c-05-07_57_had,had
152,c03-087c-06-00_57_little,little
152,c03-087c-06-01_57_more,more
152,c03-087c-06-02_57_faith,faith
152,c03-087c-06-03_57_in,in
152,c03-087c-06-04_57_the,the
152,c03-087c-06-05_57_way,way
152,c03-087c-06-06_57_in,in
152,c03-087c-06-07_57_which,which
152,c03-087c-07-00_57_Ferris,Ferris
152,c03-087c-07-02_57_his,his
25,a02-032-00-00_7_But,But
25,a02-032-00-01_7_in,in
25,a02-032-00-02_7_his,his
25,a02-032-00-03_7_absence,absence
25,a02-032-00-04_7_his,his
25,a02-032-00-05_6_chief,chief
25,a02-032-00-07_7_have,have
25,a02-032-01-00_7_not,not
25,a02-032-01-01_7_let,let
25,a02-032-01-02_7_him,him
25,a02-032-01-03_6_down,down
25,a02-032-01-05_7_The,The
25,a02-032-01-06_7_strong,strong
25,a02-032-01-07_7_arm,arm
25,a02-032-01-08_7_of,of
25,a02-032-01-10_7_has,has
25,a02-032-02-00_7_been,been
25,a02-032-02-01_7_raised,raised
25,a02-032-02-02_7_against,against
25,a02-032-02-03_7_the,the
25,a02-032-02-05_7_and,and
25,a02-032-02-06_7_is,is
25,a02-032-02-07_6_now,now
25,a02-032-03-00_7_to,to
25,a02-032-03-01_7_tell,tell
25,a02-032-03-05_7_Times,Times
25,a02-032-03-07_6_motto,motto
25,a02-032-03-10_7_The,The
25,a02-032-04-00_7_of,of
25,a02-032-04-01_7_the,the
25,a02-032-04-02_7_people,people
25,a02-032-04-03_7_is,is
25,a02-032-04-04_7_the,the
25,a02-032-04-05_7_supreme,supreme
25,a02-032-04-06_7_law,law
25,a02-032-04-09_7_reports,reports
25,a02-032-04-12_7_The,The
25,a02-032-05-01_7_has,has
25,a02-032-05-02_7_been,been
25,a02-032-05-03_7_urged,urged
25,a02-032-05-04_7_to,to
25,a02-032-05-05_7_take,take
25,a02-032-06-00_7_tion,tion
25,a02-032-06-01_7_to,to
25,a02-032-06-02_7_deal,deal
25,a02-032-06-04_7_with,with
25,a02-032-06-05_7_the,the
140,c02-022-00-00_214_Soon,Soon
140,c02-022-00-03_165_springs,springs
140,c02-022-00-04_223_up,up
140,c02-022-00-05_219_on,on
140,c02-022-00-06_223_the,the
140,c02-022-00-07_223_sight,sight
140,c02-022-00-08_223_of,of
140,c02-022-01-00_223_the,the
140,c02-022-01-01_223_missing,missing
140,c02-022-01-04_223_The,The
140,c02-022-01-05_203_Church,Church
140,c02-022-01-06_207_rebukes,rebukes
140,c02-022-01-07_223_the,the
140,c02-022-02-00_223_poor,poor
140,c02-022-02-01_219_monk,monk
140,c02-022-02-02_223_for,for
140,c02-022-02-03_223_his,his
140,c02-022-02-04_216_miracle,miracle
140,c02-022-02-06_223_and,and
140,c02-022-02-07_223_as,as
140,c02-022-03-02_223_the,the
140,c02-022-03-03_223_night,night
140,c02-022-03-04_212_club,club
140,c02-022-03-05_223_is,is
140,c02-022-04-00_223_given,given
140,c02-022-04-02_195_gala,gala
140,c02-022-04-03_207_society,society
140,c02-022-04-05_220_on,on
140,c02-022-04-06_223_the,the
140,c02-022-05-00_216_island,island
140,c02-022-05-02_223_Father,Father
140,c02-022-05-04_223_goes,goes
140,c02-022-05-05_223_to,to
140,c02-022-05-06_223_the,the
140,c02-022-05-07_212_island,island
140,c02-022-06-00_214_prays,prays
140,c02-022-06-02_223_and,and
140,c02-022-06-03_223_in,in
140,c02-022-06-05_220_second,second
140,c02-022-06-06_223_miracle,miracle
140,c02-022-06-07_223_the,the
140,c02-022-07-00_223_night,night
140,c02-022-07-01_212_club,club
140,c02-022-07-02_223_is,is
140,c02-022-07-04_223_in,in
140,c02-022-07-05_223_its,its
140,c02-022-08-00_163_setting,setting
335,g06-045d-00-00_129_In,In
335,g06-045d-00-01_123_April,April
335,g06-045d-00-02_129_of,of
335,g06-045d-00-03_129_that,that
335,g06-045d-00-04_129_year,year
335,g06-045d-00-05_129_his,his
335,g06-045d-00-06_123_first,first
335,g06-045d-00-10_129_the,the
335,g06-045d-01-01_129_Lord,Lord
335,g06-045d-01-04_129_had,had
335,g06-045d-01-05_125_written,written
335,g06-045d-01-06_129_to,to
335,g06-045d-01-07_129_advise,advise
335,g06-045d-02-00_129_to,to
335,g06-045d-02-01_124_give,give
335,g06-045d-02-02_129_the,the
335,g06-045d-02-03_132_system,system
335,g06-045d-02-05_124_trial,trial
335,g06-045d-02-07_125_adding,adding
335,g06-045d-02-08_129_that,that
335,g06-045d-02-09_129_it,it
335,g06-045d-02-10_129_was,was
335,g06-045d-02-11_125_being,being
335,g06-045d-03-01_129_with,with
335,g06-045d-03-03_129_success,success
335,g06-045d-03-04_129_in,in
335,g06-045d-03-05_129_France,France
335,g06-045d-03-06_129_and,and
335,g06-045d-03-07_135_Italy,Italy
335,g06-045d-04-00_129_and,and
335,g06-045d-04-01_129_that,that
